,id,name,category,rating,reviews,price,zipcode,latitude,longitude,city,address1,address2,address3,display_address
1514,0DWSJj6-k81KrZ-YNO2U8g,Chesterfields Restaurant,irish,4.5,8,€€€,8,53.3479071,-6.2904439,Dublin,Parkgate Street,,,"['Parkgate Street', 'Dublin 8', 'Republic of Ireland']"
1515,HqtBB3TLQdnw4yFBy4iahg,The Watermill,pubs,3.5,7,€€,5,53.37983,-6.17724,Dublin,411 Howth Road,,,"['411 Howth Road', 'Dublin 5', 'Republic of Ireland']"
1516,nvbKceJO7BVrOmwMsI2BrA,The Bald Eagle,pubs,2.0,7,,7,53.3639819833014,-6.27186755257852,Dublin,114-115 Phibsborough Road,,,"['114-115 Phibsborough Road', 'Dublin 7', 'Republic of Ireland']"
1517,OnUsRt7l2ixK3td2UjkaLQ,The Beachcomber Pub,pubs,4.0,6,€€,3,53.37073,-6.20616,Dublin,179 Howth Road,Killester,,"['179 Howth Road', 'Killester', 'Dublin 3', 'Republic of Ireland']"
1518,CJXioXYTFvuCzIodwvKchg,Tenter’s Gastro Pub,gastropubs,4.0,6,,D08 XK58,53.3372701646395,-6.2752378,Dublin,1 Mill St,The Liberties,,"['1 Mill St', 'The Liberties', 'Dublin, D08 XK58', 'Republic of Ireland']"
1519,HW11yzEG0BV_jpSZk3jOoA,Cedar Lounge,pubs,4.0,5,€€,5,53.381213,-6.164821,Raheny,1 Saint Assams Road,,,"['1 Saint Assams Road', 'Raheny, 5', 'Republic of Ireland']"
1520,GusIXZSuUSBW3hDnoGwgsg,Skylon Bar & Grill,cocktailbars,3.0,5,,9,53.37238,-6.25321,Dublin,27 Upper Drumcondra Road,,,"['27 Upper Drumcondra Road', 'Dublin 9', 'Republic of Ireland']"
1521,m6AE2KIemVcITiyyVJi7hA,Kavanaghs Marino House,irish_pubs,4.0,4,€,3,53.3657202400493,-6.22865259647369,Dublin,16 Malahide Road,Marino,,"['16 Malahide Road', 'Marino', 'Dublin 3', 'Republic of Ireland']"
1522,MMiIlTpbUAVQAhXGcV--Rw,Rosie O'Grady's,pubs,3.5,4,€,6,53.3201975842314,-6.27892387861851,Dublin,282 Harolds Cross Road,Harold's Cross,,"['282 Harolds Cross Road', ""Harold's Cross"", 'Dublin 6', 'Republic of Ireland']"
1523,KHGE7tl30X4wX-tZrmya_g,Mullingar House,pubs,2.5,3,€€,20,53.348373,-6.34233,Dublin,Mullingar Terrace,Chapelizod Road,,"['Mullingar Terrace', 'Chapelizod Road', 'Dublin 20', 'Republic of Ireland']"
1524,bQYKIvNcTHjkj8cjsm_zCw,Piccolo,coffee,3.5,3,€€,1,53.34919,-6.24702,Dublin,4 Lower Exchange St,,,"['4 Lower Exchange St', 'Dublin 1', 'Republic of Ireland']"
1525,2QvyMw8aTM7ggjS0AQbB0Q,Revels,pubs,2.0,3,€€,14,53.29834,-6.28564,Rathfarnham,37 Main Street,,,"['37 Main Street', 'Rathfarnham, 14', 'Republic of Ireland']"
1526,4pjj4FSvhM-hgHBxesiy9g,Castle Vaults Restaurant,irish,2.0,3,,1,53.3498053,-6.2603097,Dublin,Castle Hotel,2 - 4 Great Denmark Street,,"['Castle Hotel', '2 - 4 Great Denmark Street', 'Dublin 1', 'Republic of Ireland']"
1527,Ptwo6P72ID4m8x3Dl0PQdQ,Aurora Bar and Grill,gastropubs,3.0,3,,1,53.35731,-6.26369,Dublin,72-73 Upper Dorset Street,,,"['72-73 Upper Dorset Street', 'Dublin 1', 'Republic of Ireland']"
1528,G3U3RN3d-EqMsI_SWs7CYg,V Temple bar,vegan,5.0,2,,D02 R891,53.3443,-6.26678,Dublin 8,19 Crane Lane,,,"['19 Crane Lane', 'Dublin 8, D02 R891', 'Republic of Ireland']"
1529,oXWx3qTyK0eLHHCJHjV54Q,The Deputy Mayor,bars,2.5,2,,,53.4053946495763,-6.29822809249163,Finglas,Lanesborough Rd,Finglas,,"['Lanesborough Rd', 'Finglas', 'Finglas, Co. Dublin', 'Republic of Ireland']"
1530,iuD-jC9hC11fnaqLg0z1MQ,Ciss Madden's,pubs,3.0,2,€€,4,53.3222456,-6.2365402,Dublin,22-24 Donnybrook Rd,Donnybrook,,"['22-24 Donnybrook Rd', 'Donnybrook', 'Dublin 4', 'Republic of Ireland']"
1531,28hTJKacVGnqTPvKyntAOA,Noo Bar,bars,2.5,2,€€,2,53.3415,-6.25927,Dublin,Duke Ln,,,"['Duke Ln', 'Dublin 2', 'Republic of Ireland']"
1532,arVkYFUYHWaUhxFTvRh1hg,Amy Austin,wine_bars,5.0,2,,D02 PH26,53.34162,-6.263862,Dublin,Unit 1,59 Drury St,Carpark,"['Unit 1', '59 Drury St', 'Carpark', 'Dublin, D02 PH26', 'Republic of Ireland']"
1533,5SSyC_DJomE6FFlZbA53ag,Molloys Bar & Grill,sportsbars,2.5,2,€,24,53.2879602470649,-6.35958746701916,Dublin,24 Main Street,Tallaght Village,,"['24 Main Street', 'Tallaght Village', 'Dublin 24', 'Republic of Ireland']"
1534,ubuz5mKp3obWV-n4cj-Eew,The Goblet,pubs,3.0,2,€,5,53.3803322376288,-6.21004911074887,Dublin,Malahide Road,,,"['Malahide Road', 'Dublin 5', 'Republic of Ireland']"
1535,Sr-Bumu3533zmVEXuGTefA,Marble Arch,pubs,4.0,2,,12,53.3335,-6.3115,Dublin,1 Benbulbin Road,,,"['1 Benbulbin Road', 'Dublin 12', 'Republic of Ireland']"
1536,77t4qp6JJnzLem_hAe97Mg,Hemidemisemiquaver Bar,cocktailbars,1.0,1,,,53.3483253984034,-6.22849452504215,Dublin,Castleforbes Road,"Point Village, The Gibson Hotel",,"['Castleforbes Road', 'Point Village, The Gibson Hotel', 'Dublin', 'Republic of Ireland']"
1537,j8IlGi3KHVXbNupZhOfjaQ,Nubar,bars,3.0,1,€,9,53.3850795590095,-6.2589166916182,Dublin,"The Nubar, Dublin City University",Ballymun Road,,"['The Nubar, Dublin City University', 'Ballymun Road', 'Dublin 9', 'Republic of Ireland']"
1538,0Y2BTPXrWWSHw0DNnnp64A,Restaurant Royale,divebars,1.0,1,,2,53.33817,-6.24535,Dublin,15 Upper Stephens Street,Dublin 2,,"['15 Upper Stephens Street', 'Dublin 2', 'Dublin 2', 'Republic of Ireland']"
1539,WbaEkYku-BdnLWpAga_rlQ,Kilmardinny Inn,pubs,5.0,1,,9,53.391162155512,-6.23519840596664,Santry,Lorcan Avenue,,,"['Lorcan Avenue', 'Santry, 9', 'Republic of Ireland']"
1540,gSo72oWjIPhwD9U7yiU6GA,KCR House Pub,sportsbars,3.0,1,€€,,53.3142226,-6.296444,Dublin,326 Kimmage Road Lower,,,"['326 Kimmage Road Lower', 'Dublin', 'Republic of Ireland']"
1541,3-pUkeWbYHOObUk43-rcRg,Homestead,pubs,3.0,1,,7,53.36259,-6.29036,Dublin,50 Quarry Road,Cabra,,"['50 Quarry Road', 'Cabra', 'Dublin 7', 'Republic of Ireland']"
1542,K5GzXB28wVepDLRvNDRJrA,The Village Inn,pubs,4.0,1,,8,53.33951,-6.32143,Inchicore,8 Gratten Ter,,,"['8 Gratten Ter', 'Inchicore, 8', 'Republic of Ireland']"
1543,4CZzAR2DwWUsW16F2HBr7g,Clonliffe House,pubs,4.0,1,€,3,53.3612359327725,-6.24266000713774,Fairview,44 Ballybough Road,,,"['44 Ballybough Road', 'Fairview, 3', 'Republic of Ireland']"
1544,JgvuDEJznV_jJI-WgOJ8Pw,Bridge Tavern,pubs,5.0,1,€€,1,53.35724,-6.24896,Dublin,6 Summerhill Parade,,,"['6 Summerhill Parade', 'Dublin 1', 'Republic of Ireland']"
1545,7m3ASZemknkaeMNTaBWaZA,Willows,pubs,3.0,1,€€€,11,53.39302,-6.28397,Dublin,Willow Park Cresent,,,"['Willow Park Cresent', 'Dublin 11', 'Republic of Ireland']"
1546,nkNvH5nRWA_0J41bZWnD5w,The Little Tree,beerbar,5.0,1,,D01 PN32,53.3570086948754,-6.2494782730937,Dublin 1,1 Summerhill Parade,,,"['1 Summerhill Parade', 'Dublin 1, D01 PN32', 'Republic of Ireland']"
1547,PV7NvP4KX3G4KtK-DxI24Q,Players' Lounge,lounges,3.0,1,,3,53.3627899,-6.2398999,Dublin,Fairview Strand,Fairview,,"['Fairview Strand', 'Fairview', 'Dublin 3', 'Republic of Ireland']"
1548,DqIVY4nM52VLs_o6mrUT_w,Kitty Kiernans,pubs,4.0,1,,9,53.3766369,-6.2228558,Donnycarney,61-63 Collins Avenue West,,,"['61-63 Collins Avenue West', 'Donnycarney, 9', 'Republic of Ireland']"
1549,_IOsZJtRdY6hKflo73LgYg,Acapulco Mexican Restaurant,mexican,3.0,96,€€,2,53.3436,-6.26445,Dublin,7 South Great Georges Street,,,"['7 South Great Georges Street', 'Dublin 2', 'Republic of Ireland']"
1550,ysiQQisJBysIrrHUnFEIRQ,Hard Rock Cafe,bars,3.5,70,€€€,2,53.3458,-6.26049,Dublin,12 Fleet Street,Temple Bar,,"['12 Fleet Street', 'Temple Bar', 'Dublin 2', 'Republic of Ireland']"
1551,W6HxjquV7v4Zoje-YSpr1A,3Olympia Theatre,theater,4.0,43,€€,2,53.3442,-6.26608,Dublin,72 Dame Street,,,"['72 Dame Street', 'Dublin 2', 'Republic of Ireland']"
1552,zNGD2sWPs35hupqkrJ2j0A,Wrights Angler's Rest,irish,4.0,30,€€€,20,53.3590616,-6.3586714,Chapelizod,Strawberry Beds,,,"['Strawberry Beds', 'Chapelizod, 20', 'Republic of Ireland']"
1553,0Nyyvr67RlidtckoLGAVLg,Break For The Border,pubs,2.5,22,€,2,53.3404314337155,-6.26302242279053,Dublin,Lower Stephens Street,,,"['Lower Stephens Street', 'Dublin 2', 'Republic of Ireland']"
1554,uy6VdHWeQbuG9z7q0DwK8w,The Old Orchard Inn,pubs,3.5,22,€€,14,53.294741,-6.29931370138751,Rathfarnham,Butterfield Avenue,Rathfarnham,,"['Butterfield Avenue', 'Rathfarnham', 'Rathfarnham, 14', 'Republic of Ireland']"
1555,ZxuuEq0MBZiqIJXCOu1T9w,Pinocchio,italian,4.0,22,€€€,6,53.326309,-6.256014,Ranelagh,Luas Kiosk,,,"['Luas Kiosk', 'Ranelagh, 6', 'Republic of Ireland']"
1556,W1OYGMx7f7oVxBCRyA6-7A,Beckett & Bull,irish,3.5,11,€€€,6,53.3183394827222,-6.27895878335373,Dublin,53 Rathgar Avenue,,,"['53 Rathgar Avenue', 'Dublin 6', 'Republic of Ireland']"
1557,0sZNlWkZrmPwvTVBjT1wSA,Sand Bar,bars,3.0,10,€€,3,53.3592,-6.1965,Clontarf,193 Clontarf Road,,,"['193 Clontarf Road', 'Clontarf, 3', 'Republic of Ireland']"
1558,NM22HXn1WVUHI3iP1RCNXg,The Glenside,pubs,4.0,9,€€,14,53.299757,-6.26811,Churchtown,20 landscape road,,,"['20 landscape road', 'Churchtown, 14', 'Republic of Ireland']"
1559,x1PuOUvwuH7rWzG7gqZcSA,Club Chonradh na Gaeilge,pubs,4.0,9,€€,2,53.3367799996446,-6.26309752464294,Dublin,6 Sráid Fhearchair,Baile Átha Cliath,,"['6 Sráid Fhearchair', 'Baile Átha Cliath', 'Dublin 2', 'Republic of Ireland']"
1560,4CsnimA4WZS1m8gtiigYxQ,Vaughan's Eatery,irish,4.5,8,€€,6w,53.3103,-6.28318,Dublin,105/107 Terenure Road N,,,"['105/107 Terenure Road N', 'Dublin 6w', 'Republic of Ireland']"
1561,Pq0qmxP0Nmq5EzRE0a1dKA,The Manhattan,gastropubs,3.5,8,,D05 T9K8,53.38057,-6.17487,Raheny,5 Station Road,,,"['5 Station Road', 'Raheny, D05 T9K8', 'Republic of Ireland']"
1562,Ob9xmRdpgt2PdKzLqkJvgQ,Bar 52,brasseries,1.5,8,€€,1,53.3479993,-6.2625874,Dublin,52 Middle Abbey Street,,,"['52 Middle Abbey Street', 'Dublin 1', 'Republic of Ireland']"
1563,ZZ0gWgcbM1KuRwbURwxe2g,Lundy foots,irish,4.5,7,,8,53.3449472486558,-6.26790806651115,Dublin,Essex Gate,Temple Bar,,"['Essex Gate', 'Temple Bar', 'Dublin 8', 'Republic of Ireland']"
1564,rWUP4JHUwAxN8HyeSADD6A,Dundrum House,pubs,3.5,7,€€,16,53.2892,-6.24367,Dundrum,57 Main Street,,,"['57 Main Street', 'Dundrum, 16', 'Republic of Ireland']"
1565,hNgJm6NS74wLsRsf9ns7LQ,The Blue Haven,pubs,3.5,7,€€,16,53.2933,-6.30876,Dublin,1A Ballyroan Road,,,"['1A Ballyroan Road', 'Dublin 16', 'Republic of Ireland']"
1566,yVtld_XY4VtM1N3knVk2Ag,Uncle Tom's Cabin,pubs,4.0,6,€€,14,53.2953248177123,-6.24635595476989,Rosemount,Dundrum Road,,,"['Dundrum Road', 'Rosemount, 14', 'Republic of Ireland']"
1567,13EARD1vKvDB-aRLN4MNHQ,O'Dwyers Pub,pubs,4.0,5,€€,,53.2888,-6.21628,Kilmacud,118 Kilmacud Road Lower,,,"['118 Kilmacud Road Lower', 'Kilmacud, Co. Dublin', 'Republic of Ireland']"
1568,w2-4H3egW13D2PpG8k1urw,Cinnabar,bars,4.0,5,€€,9,53.4041598062359,-6.2454790994525,Dublin,2 Northwood Avenue,,,"['2 Northwood Avenue', 'Dublin 9', 'Republic of Ireland']"
1569,ScHhNY0fboDxjKGG3oQBWg,The Bram Stoker,hotels,4.0,5,€€,3,53.3585205,-6.1923199,Clontarf,225 Clontarf Road,,,"['225 Clontarf Road', 'Clontarf, 3', 'Republic of Ireland']"
1570,Nl-YmNETU3_xx6-umdZL9g,No. 5 Vinoteca,wine_bars,4.5,5,,,53.3382610731968,-6.25470325249671,Dublin,5-12 Merrion Row,,,"['5-12 Merrion Row', 'Dublin', 'Republic of Ireland']"
1571,RzsGN4riTwmILiMYoWfaiA,Ruairi Maguires Bar and Restaurant,irish,1.5,4,,16,53.287,-6.24331,Dublin,Dundrum Town Centre,Dundrum,,"['Dundrum Town Centre', 'Dundrum', 'Dublin 16', 'Republic of Ireland']"
1572,BmzpwWFTs3YxJ8ytMy_qlQ,The Villager,pubs,4.5,3,€,20,53.34966,-6.34445,Chapelizod,31 Main Street,,,"['31 Main Street', 'Chapelizod, 20', 'Republic of Ireland']"
1573,oItAz80GYk5KKJELdqx7YA,Isaac Butt Bar,pubs,3.0,3,,1,53.35016,-6.25209,Dublin,1 Store Street,,,"['1 Store Street', 'Dublin 1', 'Republic of Ireland']"
1574,u9o8-vRz5Q6apfU2HAWSUQ,Cu Chulainn,pubs,4.5,3,€€,15,53.3946890674373,-6.43043155627052,Dublin,44 Main Street,Ongar Village,,"['44 Main Street', 'Ongar Village', 'Dublin 15', 'Republic of Ireland']"
1575,RXLUMtJhX3tZraceR5mwYQ,Farmer Browns,irish,5.0,3,,6,53.3176222,-6.2410788,Dublin,68 Clonskeagh Road,,,"['68 Clonskeagh Road', 'Dublin 6', 'Republic of Ireland']"
1576,hD7IRd2gpSl2OUjqG7rT2g,Krewe,cajun,4.0,3,,D01 DA58,53.349113,-6.268865,Dublin,51/52 Capel St,,,"['51/52 Capel St', 'Dublin, D01 DA58', 'Republic of Ireland']"
1577,HjD4DegGntekuuV9EPU4-Q,D One Bar and Restaurant,brazilian,3.5,3,,7,53.3508234,-6.2699933,Dublin,89 Capel Street,,,"['89 Capel Street', 'Dublin 7', 'Republic of Ireland']"
1578,Zos9ZeEW8Wa2WugiaZNf4w,Darby O'Gills,pubs,2.5,3,,1,53.3336532,-6.2533736,Dublin,27 Lower Leeson Street,,,"['27 Lower Leeson Street', 'Dublin 1', 'Republic of Ireland']"
1579,R7JC7TUYAEZaJYlwdi2K8g,Maureen's Bar,bars,4.5,2,€€€,2,53.34418,-6.2648,Dublin,Olympia Theatre,Dame Street,,"['Olympia Theatre', 'Dame Street', 'Dublin 2', 'Republic of Ireland']"
1580,IseRL4dem1z8IwVpCuJHzw,Downeys,pubs,5.0,2,,10,53.342361,-6.357064,Dublin,Grange Cross,Ballyfermot Road,,"['Grange Cross', 'Ballyfermot Road', 'Dublin 10', 'Republic of Ireland']"
1581,eLqjz84Km048fGcbSM-9cA,Kennedy's,bars,4.0,2,€€,9,53.3670888214855,-6.2557031398267,Dublin,Lower Drumcondra Road,Drumcondra,,"['Lower Drumcondra Road', 'Drumcondra', 'Dublin 9', 'Republic of Ireland']"
1582,E9A8_TBPX-neMUP3stwsEg,Timothy Crough's,pubs,4.5,2,€€,8,53.33954,-6.31877,Inchicore,1 St Vincents Street West,,,"['1 St Vincents Street West', 'Inchicore, 8', 'Republic of Ireland']"
1583,VTvjExio4GUtrG0S8zjJDQ,Kylemore House,pubs,5.0,1,€,12,53.32908,-6.34029,Dublin,Old Naas Road,,,"['Old Naas Road', 'Dublin 12', 'Republic of Ireland']"
1584,lkj-M_fKGJFLrp6vBe3JLg,Palace Guest House,irish,4.0,1,,2,53.34143,-6.26604,Dublin,15 Upper Stephen St,,,"['15 Upper Stephen St', 'Dublin 2', 'Republic of Ireland']"
1585,UZKnEgmqVBnwA5E715m_qw,Frank Ryan's,bars,5.0,1,,,53.3470001,-6.2800798,Smithfield,5 Queen Street,,,"['5 Queen Street', 'Smithfield, Co. Dublin', 'Republic of Ireland']"
1586,FEuyJ_bhika-QAU9DW78pg,coppers face jack,irish_pubs,4.0,1,,,,,Dublin,,,,"['Dublin', 'Republic of Ireland']"
1587,naCbZvFYvYk4HegKDiMUvQ,La Vie,bars,2.0,1,,2,53.34293,-6.26402,Dublin,1-5 Exchequer St,,City Centre South,"['1-5 Exchequer St', 'City Centre South', 'Dublin 2', 'Republic of Ireland']"
1588,Xws-R1b8ufGmuH5dR-57HQ,Mojo's Bar,pubs,3.0,1,,1,53.3476799,-6.2641,Dublin,Middle Abbey St,,,"['Middle Abbey St', 'Dublin 1', 'Republic of Ireland']"
1589,T4nC-RFWD0CdDW6QK4INdg,Al Pacino's Italian Bistro & Wine Bar,pizza,4.0,1,,,53.3451996,-6.26296,Dublin,13 Crown Alley,Templebar,,"['13 Crown Alley', 'Templebar', 'Dublin', 'Republic of Ireland']"
1590,krcqXDoIiWi9TFnfSYZkHA,Corks,irish,5.0,1,,,53.3440863029357,-6.26967450000001,Dublin,16-18 Fishamble St,,,"['16-18 Fishamble St', 'Dublin', 'Republic of Ireland']"
1591,gmMdieCwS1yrV3EALpt2ZQ,Lowry's,pubs,3.0,1,,1,53.357540362244,-6.24828670173883,Dublin,16 Summerhill Parade,,,"['16 Summerhill Parade', 'Dublin 1', 'Republic of Ireland']"
1592,1z0SXcojzvuDJECldlG1ow,Widow Scallan's,pubs,2.0,1,,2,53.3431,-6.24377,Dublin,130 Pearse Street,,,"['130 Pearse Street', 'Dublin 2', 'Republic of Ireland']"
1593,CPz30TbpL2zb4Chjh--8bg,Phil Ryan's,pubs,3.0,1,€,1,53.3587609,-6.2556959,Dublin,514 North Circular Road,,,"['514 North Circular Road', 'Dublin 1', 'Republic of Ireland']"
1594,X8Jl5Ftjk1ofDOEz3a6TEA,The Village Inn,bars,5.0,1,,11,53.387651,-6.301261,Dublin,1 Church Street,,,"['1 Church Street', 'Dublin 11', 'Republic of Ireland']"
1595,3_JLQq6VKwDJSzdk3swdfw,Frank Ryan's Bar,bars,3.0,1,,,53.346923828125,-6.27957010269165,Dublin,Coke Lane,,,"['Coke Lane', 'Dublin', 'Republic of Ireland']"
1596,q6gz90owAoHs7eRgS7zb_g,Mother Red Caps,pubs,3.0,1,,8,53.3428802,-6.27388,Dublin,"Christchurch, Back lane",Back Lane,,"['Christchurch, Back lane', 'Back Lane', 'Dublin 8', 'Republic of Ireland']"
1597,t_GOtXWEWkqXiSRZm8HRzQ,isabelle's,irish,5.0,1,,D02 HP70,53.34112,-6.25898,Dublin,13-14 South Anne St,,,"['13-14 South Anne St', 'Dublin, D02 HP70', 'Republic of Ireland']"
1598,QAjg-9wYx2rmB2VrklnPqQ,Michael Kennys,pubs,4.0,1,,8,53.34242,-6.29452,Dublin,174 James Street,,,"['174 James Street', 'Dublin 8', 'Republic of Ireland']"
1599,Mk-icIjruPRgWEH6Myjl5w,Fade Street Social Tapas Bar,gastropubs,3.5,87,€€€,2,53.3417931,-6.2639232,Dublin 2,4 Fade St,,,"['4 Fade St', 'Dublin 2, 2', 'Republic of Ireland']"
1600,wj1qSpRf3xfDwH2fk0VCBQ,Fade Street Social Restaurant,irish,3.5,64,€€€,2,53.3418802935182,-6.26382304086315,Dublin,Drury St,,,"['Drury St', 'Dublin 2', 'Republic of Ireland']"
1601,EbHKoNDVoFkAhu1zT0G0wg,Viva,spanish,4.5,44,€€,2,53.3307967,-6.2642252,Dublin,27 South Richmond Street,Portobello,,"['27 South Richmond Street', 'Portobello', 'Dublin 2', 'Republic of Ireland']"
1602,jwV2ylKhE-gPYRcZVviK7A,Enoteca Delle Langhe,italian,4.0,42,€€,1,53.3466,-6.26478,Dublin,Blooms Lane,,,"['Blooms Lane', 'Dublin 1', 'Republic of Ireland']"
1603,DF2-t6Yj7MXOjBzMAl5zwA,Olesya's Wine Bar,wine_bars,3.5,38,€€,2,53.3431,-6.26312,Dublin,18 Exchequer Street,,,"['18 Exchequer Street', 'Dublin 2', 'Republic of Ireland']"
1604,CCPOfEXzERr5TieoLqbCIw,Fish Shop,fishnchips,4.5,23,,7,53.34724,-6.28201,Smithfield,76 Benburb Street,,,"['76 Benburb Street', 'Smithfield, 7', 'Republic of Ireland']"
1605,RYZrwS9Od_JHAJWA3x-KLw,The Washerwoman,irish,4.0,18,€€€,D09 DF30,53.37536,-6.2698,Glasnevin,60 Glasnevin Hill,,,"['60 Glasnevin Hill', 'Glasnevin, D09 DF30', 'Republic of Ireland']"
1606,Mc-z7v5ogOi9y2721kiRSQ,TGI Fridays,tradamerican,2.5,17,€€€,16,53.2882283485416,-6.24255658502555,Dublin,Dundrum Town Centre,Dundrum,,"['Dundrum Town Centre', 'Dundrum', 'Dublin 16', 'Republic of Ireland']"
1607,RBK_qPM97WUFRiEOYU0f6A,Laughter Lounge,pubs,3.5,16,€€,1,53.3480920230684,-6.25804424285889,Dublin,Basement 4-8,Eden Quay,O'Connell Bridge,"['Basement 4-8', 'Eden Quay', ""O'Connell Bridge"", 'Dublin 1', 'Republic of Ireland']"
1608,Kctn1evPDEVLVQ-9BbcgEw,Locks,irish,4.5,14,€€€,8,53.3298652408642,-6.27176508307457,Portobello,1 Windsor Terrace,,,"['1 Windsor Terrace', 'Portobello, 8', 'Republic of Ireland']"
1609,EdOMLKLeoy3MLbDClmP4sQ,The Yellow House,pubs,3.5,14,€€,14,53.296659,-6.284852,Rathfarnham,Willbrook Road,,,"['Willbrook Road', 'Rathfarnham, 14', 'Republic of Ireland']"
1610,BtKORc3vdLmnxtEwDzWIGA,Conway's Public House,pubs,3.5,9,€€,A94 NA06,53.3017793552627,-6.17817773204797,Blackrock,3 Main Street,,,"['3 Main Street', 'Blackrock, A94 NA06', 'Republic of Ireland']"
1611,VznUZ4W67KXBDwsT6nEq-w,Casa Del Toro,tapas,3.5,9,€€€,9,53.3715327,-6.2531092,Dublin,88 Drumcondra Road Upper,,,"['88 Drumcondra Road Upper', 'Dublin 9', 'Republic of Ireland']"
1612,OEvxiSSSqRuK1swJEUvWBw,Metro Bar,pubs,2.5,9,€€,24,53.2895812760399,-6.36476217937616,Tallaght,Tallaght Village,Tallaght,,"['Tallaght Village', 'Tallaght', 'Tallaght, 24', 'Republic of Ireland']"
1613,zVgxKAZqOWgZqUUYrN2Klw,The Millhouse,pubs,4.0,8,€€,,53.2883947664305,-6.20454421432498,Stillorgan,Kilmacud Road Lower,,,"['Kilmacud Road Lower', 'Stillorgan, Co. Dublin', 'Republic of Ireland']"
1614,87Py3GrKG7ViCcrxUqxKdA,Bagots Hutton,wine_bars,3.0,8,€€€,,53.3461218,-6.2687711,Dublin,6 Ormond Quay Upper,,,"['6 Ormond Quay Upper', 'Dublin', 'Republic of Ireland']"
1615,4ZFhECg5NNdB6M3cp-O-Eg,The Morgue,pubs,3.5,7,€€€,16,53.298403,-6.302897,Templeogue,Templeogue Road,,,"['Templeogue Road', 'Templeogue, 16', 'Republic of Ireland']"
1616,w1bD1LF5bHGfh4o9fGcZ0Q,Coman's,pubs,3.0,7,€€,6,53.3119575412094,-6.27488792763829,Rathgar,2 Terenure Road E,,,"['2 Terenure Road E', 'Rathgar, 6', 'Republic of Ireland']"
1617,9ZBPjwsWs-ty1VBkgs8_hg,Enigma Grill & Wine Bar,wine_bars,3.5,6,€€,14,53.298196,-6.286268,Dublin,Main Street,Rathfarnham,,"['Main Street', 'Rathfarnham', 'Dublin 14', 'Republic of Ireland']"
1618,TX5atapks5thuNEVwiummg,Browns Barn,gastropubs,3.5,6,€€,12,53.33355,-6.3295,Dublin,Naas Rd,Dublin,,"['Naas Rd', 'Dublin', 'Dublin 12', 'Republic of Ireland']"
1619,LvsRHBExU_CTvAW_k9TeKQ,Bru House,gastropubs,3.5,5,,3,53.36334,-6.235652,Dublin,12 Fairview,,,"['12 Fairview', 'Dublin 3', 'Republic of Ireland']"
1620,CztXhcHTwa1yzyKt3rSdFA,Shelbourne Social,bars,4.0,5,,4,53.331608,-6.231915,Ballsbridge,Unit 1,1 Shelbourne Rd,,"['Unit 1', '1 Shelbourne Rd', 'Ballsbridge, 4', 'Republic of Ireland']"
1621,b-PtC_mSCOX5RfMWNo_OJQ,Brickyard,gastropubs,4.0,5,,16,53.286284,-6.2373052,Dundrum,"Unit 14 Ground Floor, North Block Rockfield Central",Balally Luas Stop,,"['Unit 14 Ground Floor, North Block Rockfield Central', 'Balally Luas Stop', 'Dundrum, 16', 'Republic of Ireland']"
1622,MK0kZVHJW7UWb9w0Y_9Jmw,The Kestrel Inn,pubs,2.0,5,€€,12,53.323748,-6.341196,Walkinstown,Walkinstown Cross,,,"['Walkinstown Cross', 'Walkinstown, 12', 'Republic of Ireland']"
1623,y4ECl2wXvERKUuaMqPMDqg,Alcock & Brown,cafes,3.5,5,,1,53.34807,-6.24827,Dublin,Terminal 1 Landside,"Mezzanine Food Court, Dublin Airport",,"['Terminal 1 Landside', 'Mezzanine Food Court, Dublin Airport', 'Dublin 1', 'Republic of Ireland']"
1624,osgHyOTVCeVqfvFoi7olFw,Addison Lodge,pubs,2.5,5,,11,53.37226,-6.26891,Glasnevin,Botanic Road,,,"['Botanic Road', 'Glasnevin, 11', 'Republic of Ireland']"
1625,ZK3-1nYizSQ77GmAvjlAGw,The Epicenter- Venue Bar,pubs,3.5,4,€€,3,53.361846968458,-6.22529754786029,Dublin,Eastpoint Business Park,Eastpoint,,"['Eastpoint Business Park', 'Eastpoint', 'Dublin 3', 'Republic of Ireland']"
1626,x8964U9AkuaofevmmQZtxw,The Inn,pubs,3.0,4,€,5,53.3797799,-6.17482,Raheny,Main Street,,,"['Main Street', 'Raheny, 5', 'Republic of Ireland']"
1627,gLGtuc7GKXsyqEvmSFlmQQ,Karma,pubs,3.0,4,,2,53.34417,-6.26957,Dublin,Handels Hotel,16-18 Fishamble Street,,"['Handels Hotel', '16-18 Fishamble Street', 'Dublin 2', 'Republic of Ireland']"
1628,nMO-YbRO_CcoWcK7_j7tag,Kiely's Of Mount Merrion,pubs,3.5,3,,14,53.2963,-6.21222,Mount Merrion,68 Deerpark Road,,,"['68 Deerpark Road', 'Mount Merrion, 14', 'Republic of Ireland']"
1629,69EtX1Q7oAMNPMdiwrj8qg,Broyage,newamerican,3.5,3,,8,53.3423057666206,-6.30844282458375,Dublin,South Circular Road,,,"['South Circular Road', 'Dublin 8', 'Republic of Ireland']"
1630,VupLSTxykQ2DbnErQheIoQ,The Bottle Tower,pubs,2.5,3,€€,14,53.2914,-6.25745,Churchtown,1 Beaumont Avenue,,,"['1 Beaumont Avenue', 'Churchtown, 14', 'Republic of Ireland']"
